url_path,views_total,views_unique
/ServerlessLLM/ServerlessLLM,401,124
/ServerlessLLM/ServerlessLLM/pulls,280,18
/ServerlessLLM/ServerlessLLM/pull/251,88,3
/ServerlessLLM/ServerlessLLM/issues,79,15
/ServerlessLLM/ServerlessLLM/pull/278,66,7
/ServerlessLLM/ServerlessLLM/pull/296,51,9
/ServerlessLLM/ServerlessLLM/tree/main/sllm_store,50,13
/ServerlessLLM/ServerlessLLM/pull/297,41,6
/ServerlessLLM/ServerlessLLM/pull/251/files,39,3
/ServerlessLLM/ServerlessLLM/pull/295/files,38,6
